timestamps,TP9,AF7
1533058201,26.367,30.762
1533058201,30.273,28.32
1533058201,21.484,32.227
1533058201,10.254,37.598
1533058201,18.066,38.574
1533058201,26.367,38.086
1533058201,32.227,35.645
1533058201,31.25,32.227
1533058201,18.066,32.715
1533058201,16.113,31.25
1533058201,25.391,26.367
1533058201,36.133,25.391
1533058201,35.156,26.855
1533058201,29.297,22.461
1533058201,16.113,20.508
1533058201,22.949,20.02
1533058201,38.574,19.531
1533058201,36.621,24.414
1533058201,32.715,24.414
1533058201,28.809,19.043
1533058201,29.297,17.09
1533058201,51.27,17.578
1533058201,58.105,22.461
1533058201,23.438,22.461
1533058201,11.23,27.344
1533058201,17.09,33.203
1533058201,32.227,27.344
1533058201,20.02,29.785
1533058201,-1.465,34.668
1533058201,3.418,29.297
1533058201,-1.465,23.438
1533058201,11.719,23.926
1533058201,23.926,22.461
1533058201,15.137,20.508
1533058201,6.348,17.09
1533058201,6.348,14.648
1533058201,16.602,17.578
1533058201,24.902,22.461
1533058201,19.043,22.461
1533058201,4.883,21.484
1533058201,-0.977,19.043
1533058201,19.531,15.137
1533058201,34.668,17.578
1533058201,26.367,23.438
1533058201,18.066,24.902
1533058201,15.137,25.879
1533058201,20.996,27.832
1533058201,27.344,23.438
1533058201,27.832,20.996
1533058201,21.973,24.902
1533058201,14.16,26.367
1533058201,27.832,27.344
1533058201,43.457,29.297
1533058201,29.297,22.461
1533058201,15.625,17.09
1533058201,11.23,17.09
1533058201,20.02,21.484
1533058201,38.086,24.902
1533058201,34.18,20.02
1533058201,20.508,16.113
1533058201,10.742,20.02
1533058201,16.602,19.531
1533058201,35.645,25.391
1533058201,35.645,31.738
1533058201,27.344,27.832
1533058201,21.973,26.855
1533058201,23.926,25.879
1533058201,37.598,24.414
1533058201,29.785,24.902
1533058201,26.855,23.438
1533058201,32.227,25.879
1533058201,13.184,20.508
1533058201,17.09,17.09
1533058201,21.484,25.879
1533058201,11.719,21.973
1533058201,11.23,11.719
1533058201,-8.301,16.602
1533058201,6.348,24.414
1533058201,31.738,27.832
1533058201,13.184,31.738
1533058201,2.93,30.762
1533058201,9.277,28.809
1533058201,19.043,27.344
1533058201,32.715,27.344
1533058201,34.668,24.902
1533058201,17.09,22.461
1533058201,8.301,20.508
1533058201,22.949,20.996
1533058201,33.203,25.391
1533058201,26.367,25.879
1533058201,18.066,28.809
1533058201,13.672,29.785
1533058201,16.113,29.785
1533058201,24.902,26.367
1533058201,25.879,24.902
1533058201,16.113,27.832
1533058201,8.301,28.809
1533058201,11.23,30.273
1533058201,18.555,27.832
1533058201,16.113,30.273
1533058201,8.301,33.691
1533058201,10.254,33.203
1533058201,13.184,39.062
1533058201,21.484,41.016
1533058201,30.273,40.039
1533058201,23.926,41.016
1533058201,16.602,40.039
1533058201,20.508,34.668
1533058201,27.832,30.762
1533058201,24.902,32.715
1533058201,17.09,31.25
1533058201,16.602,26.855
1533058201,15.137,25.391
1533058201,40.527,34.18
1533058201,48.828,37.109
1533058201,11.719,25.391
1533058201,-0.488,19.043
1533058201,9.766,15.625
1533058201,23.438,14.648
1533058201,35.156,14.16
1533058201,27.344,11.719
1533058201,25.391,10.742
1533058201,26.855,4.395
1533058201,32.715,5.859
1533058201,47.363,10.254
1533058201,41.504,6.836
1533058201,30.762,6.348
1533058201,26.367,8.789
1533058201,40.527,10.742
1533058201,54.688,15.137
1533058201,44.434,20.996
1533058201,31.738,22.949
1533058201,27.344,18.555
1533058201,32.227,18.555
1533058201,41.504,17.578
1533058201,39.551,9.766
1533058201,27.344,4.395
1533058201,17.09,6.836
1533058202,21.484,8.789
1533058202,41.992,15.137
1533058202,40.039,15.137
1533058202,23.926,12.207
1533058202,23.438,16.113
1533058202,26.855,19.043
1533058202,42.48,20.02
1533058202,41.016,20.02
1533058202,23.926,15.137
1533058202,19.043,9.277
1533058202,20.996,9.766
1533058202,42.48,12.695
1533058202,53.711,17.09
1533058202,29.785,21.973
1533058202,9.766,23.438
1533058202,14.648,21.484
1533058202,28.32,22.949
1533058202,27.832,24.414
1533058202,20.02,24.902
1533058202,9.766,21.973
1533058202,0,18.555
1533058202,10.254,20.996
1533058202,18.066,18.066
1533058202,5.859,16.113
1533058202,-1.953,14.648
1533058202,-1.465,20.996
1533058202,12.207,29.297
1533058202,17.578,27.832
1533058202,10.742,25.391
1533058202,10.254,22.949
1533058202,1.465,22.461
1533058202,10.254,25.879
1533058202,30.273,28.809
1533058202,25.391,28.809
1533058202,13.184,30.273
1533058202,14.16,32.227
1533058202,21.484,34.18
1533058202,27.832,35.156
1533058202,22.949,31.738
1533058202,11.23,30.273
1533058202,12.695,27.344
1533058202,23.438,25.879
1533058202,32.227,27.344
1533058202,27.344,27.344
1533058202,17.09,30.273
1533058202,15.625,29.785
1533058202,18.066,22.461
1533058202,32.227,17.578
1533058202,33.691,15.625
1533058202,18.066,18.555
1533058202,7.324,22.461
1533058202,11.719,25.391
1533058202,28.809,28.809
1533058202,31.25,31.25
1533058202,15.137,32.227
1533058202,12.207,29.785
1533058202,15.137,32.227
1533058202,28.32,33.203
1533058202,39.551,29.297
1533058202,27.344,26.855
1533058202,15.625,27.344
1533058202,13.672,31.738
1533058202,27.832,34.18
1533058202,36.621,28.809
1533058202,23.438,24.414
1533058202,17.578,27.344
1533058202,18.066,24.414
1533058202,30.273,24.414
1533058202,32.227,32.227
1533058202,15.137,31.25
1533058202,6.836,26.367
1533058202,-4.395,28.809
1533058202,6.836,30.762
1533058202,18.555,24.902
1533058202,8.789,23.926
1533058202,3.906,26.367
1533058202,1.465,24.902
1533058202,14.16,27.344
1533058202,29.785,28.32
1533058202,23.926,27.344
1533058202,19.043,28.809
1533058202,12.695,23.926
1533058202,17.09,21.484
1533058202,32.715,25.879
1533058202,29.785,27.344
1533058202,16.602,32.715
1533058202,6.836,34.668
1533058202,9.277,31.25
1533058202,20.996,29.297
1533058202,19.531,24.414
1533058202,12.207,21.973
1533058202,6.836,23.438
1533058202,5.371,26.367
1533058202,22.461,31.25
1533058202,30.273,36.621
1533058202,18.555,35.645
1533058202,8.789,36.133
1533058202,8.789,35.645
1533058202,18.555,38.574
1533058202,26.855,38.086
1533058202,13.184,28.32
1533058202,0,23.438
1533058202,2.441,25.879
1533058202,16.113,26.855
1533058202,20.996,24.414
1533058202,6.836,21.973
1533058202,8.301,21.484
1533058202,10.254,20.508
1533058202,18.066,18.555
1533058202,30.762,20.508
1533058202,25.879,19.531
1533058202,18.555,15.625
1533058202,17.578,15.137
1533058202,26.367,18.555
1533058202,40.527,21.973
1533058202,34.18,20.02
1533058202,21.973,20.02
1533058202,11.23,22.949
1533058202,14.648,20.508
1533058202,32.715,18.066
1533058202,27.832,20.02
1533058202,11.719,19.531
1533058202,4.395,16.602
1533058202,14.16,19.043
1533058202,29.785,20.996
1533058202,30.762,18.066
1533058202,19.531,14.648
1533058202,12.207,16.602
1533058202,23.438,20.508
1533058202,38.086,23.438
1533058202,33.203,27.344
1533058202,24.902,30.273
1533058202,21.484,32.715
1533058202,20.508,33.203
1533058202,35.645,34.18
1533058202,40.527,33.691
1533058202,26.855,31.738
1533058202,17.578,30.273
1533058202,11.719,28.32
1533058202,21.973,31.738
1533058202,30.273,33.203
1533058202,24.902,29.785
1533058202,20.02,26.855
1533058202,17.09,27.344
1533058202,24.902,26.367
1533058202,32.715,21.484
1533058202,24.902,20.02
1533058202,15.137,19.531
1533058202,9.277,17.09
1533058202,22.949,21.484
1533058202,36.621,27.344
1533058202,31.25,32.227
1533058202,14.16,26.855
1533058202,-8.301,17.578
1533058202,0.977,15.625
1533058202,17.578,8.789
1533058202,7.324,3.418
1533058202,-4.883,0.977
1533058202,-3.418,3.418
1533058202,7.324,6.836
1533058202,20.996,6.348
1533058202,20.508,7.324
1533058202,10.742,7.324
1533058202,2.93,6.836
1533058202,3.906,4.883
1533058202,17.09,8.301
1533058202,25.879,14.16
1533058202,22.461,20.508
1533058202,12.207,20.02
1533058202,20.508,13.184
1533058202,39.551,14.648
1533058202,39.551,14.16
1533058202,29.297,10.742
1533058202,22.461,14.16
1533058202,19.531,17.09
1533058202,24.414,14.16
1533058202,34.668,19.043
1533058202,26.367,22.461
1533058202,11.23,18.066
1533058202,10.254,17.578
1533058202,23.438,20.996
1533058202,33.203,25.391
1533058202,23.926,25.879
1533058202,8.301,23.926
1533058202,8.301,26.367
1533058202,23.926,35.156
1533058202,37.598,33.691
1533058202,27.344,23.926
1533058202,15.625,21.973
1533058202,10.254,21.973
1533058202,16.602,22.949
1533058202,28.809,22.461
1533058202,22.949,14.648
1533058202,13.672,16.113
1533058202,11.719,21.973
1533058202,21.973,20.508
1533058202,36.621,19.531
1533058202,26.367,20.02
1533058202,10.254,20.996
1533058202,4.883,18.555
1533058202,2.93,17.09
1533058202,17.09,21.484
1533058202,17.578,19.531
1533058202,1.953,12.695
1533058202,0.977,9.277
1533058202,3.906,8.789
1533058202,17.09,11.23
1533058202,17.09,11.719
1533058202,1.953,12.695
1533058202,-2.93,19.043
1533058202,4.395,22.461
1533058202,18.066,20.508
1533058202,15.137,20.02
1533058202,8.789,21.484
1533058202,11.23,17.09
1533058202,9.277,12.695
1533058202,16.113,14.648
1533058202,25.391,17.09
1533058202,19.043,20.508
1533058202,15.625,23.438
1533058202,17.578,23.438
1533058202,29.297,26.367
1533058202,39.062,27.832
1533058202,28.32,26.855
1533058202,19.043,26.367
1533058202,18.555,23.438
1533058202,37.598,21.973
1533058202,46.387,22.949
1533058202,21.973,27.344
1533058202,4.395,27.344
1533058202,-1.953,25.391
1533058202,5.859,33.203
1533058202,21.973,38.574
1533058202,18.066,34.668
1533058202,8.301,32.715
1533058202,4.883,34.18
1533058202,14.16,39.062
1533058202,27.832,42.48
1533058202,20.996,39.062
1533058202,12.695,33.691
1533058202,5.859,30.273
1533058202,10.254,32.715
1533058202,24.414,37.598
1533058202,18.555,36.133
1533058202,11.719,35.156
1533058202,9.766,34.18
1533058202,13.672,33.203
1533058202,22.949,34.18
1533058202,20.02,36.621
1533058202,5.859,35.156
1533058202,0.977,31.738
1533058202,7.812,31.25
1533058202,20.508,29.785
1533058202,20.02,30.762
1533058202,13.184,28.809
1533058202,5.859,22.949
1533058203,1.953,23.438
1533058203,15.625,25.879
1533058203,20.02,22.949
1533058203,7.324,20.02
1533058203,-3.418,19.043
1533058203,-5.859,18.066
1533058203,10.742,17.09
1533058203,22.949,15.137
1533058203,15.625,11.719
1533058203,8.789,17.09
1533058203,10.742,23.926
1533058203,28.809,27.832
1533058203,37.109,29.785
1533058203,27.344,25.391
1533058203,20.02,23.438
1533058203,18.066,24.414
1533058203,20.996,20.996
1533058203,28.809,18.555
1533058203,22.461,20.996
1533058203,10.254,23.438
1533058203,10.742,20.996
1533058203,23.926,20.02
1533058203,38.086,20.02
1533058203,35.645,20.996
1533058203,22.461,21.484
1533058203,18.066,18.066
1533058203,25.879,19.043
1533058203,36.621,21.973
1533058203,27.832,22.461
1533058203,17.578,22.461
1533058203,11.23,19.531
1533058203,9.766,20.02
1533058203,22.461,22.949
1533058203,23.438,21.973
1533058203,10.742,22.461
1533058203,5.371,19.531
1533058203,12.695,20.02
1533058203,23.438,16.602
1533058203,22.461,15.137
1533058203,17.578,19.043
1533058203,18.066,17.578
1533058203,17.578,20.996
1533058203,28.809,24.902
1533058203,35.156,18.555
1533058203,23.438,11.719
1533058203,11.23,15.625
1533058203,12.695,20.02
1533058203,25.879,19.043
1533058203,23.926,19.531
1533058203,12.695,17.578
1533058203,8.301,20.02
1533058203,5.371,19.531
1533058203,20.508,17.09
1533058203,34.18,16.602
1533058203,28.809,15.625
1533058203,20.02,20.02
1533058203,16.602,22.461
1533058203,28.809,23.926
1533058203,38.574,22.949
1533058203,36.133,17.578
1533058203,27.832,20.02
1533058203,7.324,25.391
1533058203,12.207,25.391
1533058203,34.668,23.926
1533058203,35.156,25.391
1533058203,27.832,28.809
1533058203,20.508,27.344
1533058203,20.02,23.926
1533058203,39.062,24.902
1533058203,38.086,24.414
1533058203,19.043,24.414
1533058203,15.137,23.438
1533058203,17.578,25.391
1533058203,24.414,24.902
1533058203,26.367,21.484
1533058203,13.672,20.508
1533058203,6.836,22.949
1533058203,11.719,24.902
1533058203,23.438,20.02
1533058203,27.344,17.09
1533058203,17.578,20.508
1533058203,3.418,18.066
1533058203,-3.906,15.137
1533058203,14.16,17.09
1533058203,24.902,18.555
1533058203,10.254,18.066
1533058203,5.859,17.09
1533058203,9.766,17.09
1533058203,21.484,20.996
1533058203,26.855,21.484
1533058203,19.531,20.02
1533058203,17.578,17.09
1533058203,14.648,16.113
1533058203,17.578,19.043
1533058203,28.32,17.578
1533058203,22.461,16.602
1533058203,12.695,17.578
1533058203,7.812,15.625
1533058203,12.207,11.719
1533058203,29.785,18.555
1533058203,23.926,22.949
1533058203,10.254,18.066
1533058203,5.859,17.09
1533058203,13.672,21.973
1533058203,28.32,23.438
1533058203,25.391,25.879
1533058203,20.996,28.809
1533058203,13.184,25.879
1533058203,15.625,27.832
1533058203,32.715,30.762
1533058203,26.367,27.344
1533058203,13.672,26.367
1533058203,14.648,27.832
1533058203,16.113,26.367
1533058203,22.949,22.949
1533058203,24.902,21.484
1533058203,13.672,18.066
1533058203,6.348,17.09
1533058203,10.254,20.02
1533058203,30.762,22.461
1533058203,36.133,24.414
1533058203,11.23,20.996
1533058203,7.812,17.09
1533058203,14.16,15.625
1533058203,19.531,17.09
1533058203,18.555,19.043
1533058203,16.602,21.973
1533058203,15.625,24.902
1533058203,8.301,20.508
1533058203,15.625,20.508
1533058203,26.367,25.391
1533058203,16.602,25.879
1533058203,12.207,20.508
1533058203,16.113,16.602
1533058203,23.438,19.043
1533058203,37.598,19.531
1533058203,30.273,18.555
1533058203,12.207,14.648
1533058203,1.953,13.184
1533058203,7.812,16.602
1533058203,20.996,19.531
1533058203,19.043,19.531
1533058203,11.719,17.578
1533058203,10.742,16.602
1533058203,19.531,18.555
1533058203,28.809,22.461
1533058203,25.879,21.973
1533058203,17.09,19.043
1533058203,10.254,18.555
1533058203,19.043,20.996
1533058203,33.691,20.996
1533058203,33.203,18.066
1533058203,26.367,17.09
1533058203,22.461,20.996
1533058203,21.973,23.438
1533058203,32.715,21.973
1533058203,33.691,19.531
1533058203,21.973,19.043
1533058203,15.625,19.043
1533058203,11.719,17.09
1533058203,25.879,22.461
1533058203,34.668,22.949
1533058203,19.043,17.09
1533058203,14.16,18.066
1533058203,10.742,21.484
1533058203,20.508,21.973
1533058203,29.297,23.926
1533058203,18.555,26.367
1533058203,14.648,20.02
1533058203,7.324,17.09
1533058203,10.742,20.996
1533058203,23.438,21.973
1533058203,19.043,23.926
1533058203,7.812,25.879
1533058203,5.859,27.832
1533058203,17.09,27.832
1533058203,21.973,23.926
1533058203,4.395,18.066
1533058203,-6.836,17.09
1533058203,0,20.996
1533058203,12.695,24.414
1533058203,23.926,23.926
1533058203,20.508,22.949
1533058203,13.184,25.391
1533058203,7.812,26.367
1533058203,11.23,21.973
1533058203,28.32,17.09
1533058203,32.227,15.137
1533058203,22.461,13.672
1533058203,18.066,16.113
1533058203,21.484,15.137
1533058203,36.133,12.207
1533058203,39.062,13.672
1533058203,23.438,17.578
1533058203,12.207,17.578
1533058203,10.254,16.602
1533058203,21.973,20.508
1533058203,24.414,29.297
1533058203,11.23,26.367
1533058203,3.906,23.438
1533058203,8.789,27.344
1533058203,20.996,23.438
1533058203,26.367,26.367
1533058203,18.555,27.344
1533058203,10.742,25.391
1533058203,11.719,28.32
1533058203,24.414,30.273
1533058203,32.227,29.297
1533058203,22.461,28.32
1533058203,16.602,23.926
1533058203,10.254,15.625
1533058203,20.996,15.625
1533058203,32.715,16.113
1533058203,19.043,17.09
1533058203,9.277,16.113
1533058203,9.277,14.16
1533058203,15.137,15.137
1533058203,28.32,23.926
1533058203,24.414,28.809
1533058203,13.184,24.414
1533058203,7.812,23.438
1533058203,17.578,23.926
1533058203,36.621,22.949
1533058203,34.18,28.32
1533058203,20.508,26.367
1533058203,5.859,18.066
1533058203,6.836,23.438
1533058203,28.809,22.949
1533058203,24.414,16.113
1533058203,6.348,15.137
1533058203,3.418,11.719
1533058203,15.625,13.672
1533058203,38.086,18.555
1533058203,42.969,20.02
1533058203,32.227,23.438
1533058203,25.391,22.949
1533058203,23.438,22.461
1533058203,41.016,22.461
1533058203,44.434,20.02
1533058203,26.855,15.625
1533058203,24.414,14.648
1533058203,21.484,20.02
1533058203,24.902,17.578
1533058203,34.668,14.648
1533058203,22.949,17.578
1533058203,14.16,17.09
1533058203,17.578,19.531
1533058203,28.809,23.438
1533058203,40.527,21.973
1533058203,31.25,21.484
1533058203,21.973,20.02
1533058203,22.949,19.531
1533058203,37.109,22.949
1533058203,46.387,21.973
1533058203,32.715,20.996
1533058203,20.508,20.508
1533058204,15.625,19.043
1533058204,26.855,18.066
1533058204,39.062,19.531
1533058204,32.715,19.043
1533058204,22.461,17.578
1533058204,19.531,23.438
1533058204,30.762,29.785
1533058204,42.969,33.203
1533058204,28.809,31.25
1533058204,12.695,26.367
1533058204,9.766,26.855
1533058204,12.207,30.762
1533058204,27.344,31.25
1533058204,28.809,28.32
1533058204,21.484,24.414
1533058204,18.555,19.043
1533058204,19.043,19.531
1533058204,25.391,20.508
1533058204,25.879,16.113
1533058204,21.484,14.16
1533058204,14.16,12.695
1533058204,15.625,15.137
1533058204,35.156,18.066
1533058204,34.668,18.555
1533058204,25.391,19.531
1533058204,26.367,17.578
1533058204,16.113,16.602
1533058204,23.438,17.09
1533058204,39.062,19.043
1533058204,33.203,19.531
1533058204,25.391,22.949
1533058204,21.973,28.32
1533058204,37.109,27.344
1533058204,47.363,24.902
1533058204,35.645,25.879
1533058204,28.32,25.879
1533058204,25.879,25.391
1533058204,34.668,25.391
1533058204,47.852,25.879
1533058204,44.434,21.973
1533058204,26.367,15.625
1533058204,10.254,13.184
1533058204,25.879,14.648
1533058204,41.016,11.719
1533058204,26.855,11.719
1533058204,19.531,13.672
1533058204,18.555,9.766
1533058204,19.043,9.766
1533058204,34.668,15.137
1533058204,32.715,13.672
1533058204,16.602,15.625
1533058204,16.602,19.043
1533058204,29.785,20.508
1533058204,45.898,20.508
1533058204,40.039,17.09
1533058204,27.344,13.184
1533058204,27.344,9.766
1533058204,29.297,10.254
1533058204,38.574,10.742
1533058204,39.551,12.207
1533058204,25.391,13.672
1533058204,18.066,18.555
1533058204,19.043,20.996
1533058204,25.879,20.508
1533058204,27.832,20.996
1533058204,22.461,20.02
1533058204,14.16,20.02
1533058204,8.789,19.043
1533058204,26.367,17.09
1533058204,34.18,17.09
1533058204,18.066,13.184
1533058204,12.695,14.16
1533058204,16.602,18.066
1533058204,26.855,21.484
1533058204,28.32,21.973
1533058204,9.766,13.184
1533058204,2.93,10.254
1533058204,5.859,12.695
1533058204,14.16,11.23
1533058204,28.32,11.23
1533058204,20.02,15.625
1533058204,9.277,15.625
1533058204,9.766,16.602
1533058204,20.508,16.113
1533058204,30.762,11.719
1533058204,26.367,16.602
1533058204,14.16,17.09
1533058204,6.836,11.23
1533058204,15.137,13.184
1533058204,33.203,15.137
1533058204,35.156,17.09
1533058204,25.391,19.531
1533058204,15.625,18.066
1533058204,19.531,20.02
1533058204,32.227,21.973
1533058204,27.832,22.461
1533058204,18.555,24.902
1533058204,10.254,22.461
1533058204,10.254,17.578
1533058204,24.414,17.578
1533058204,32.227,22.949
1533058204,19.043,25.879
1533058204,9.277,21.973
1533058204,12.695,22.949
1533058204,22.949,25.391
1533058204,28.809,28.809
1533058204,25.391,31.25
1533058204,19.043,30.762
1533058204,17.09,29.785
1533058204,31.25,27.344
1533058204,36.621,28.809
1533058204,27.344,29.785
1533058204,20.508,30.762
1533058204,25.391,31.738
1533058204,40.039,31.738
1533058204,41.992,30.762
1533058204,22.949,29.297
1533058204,8.301,27.344
1533058204,6.836,29.297
1533058204,16.113,29.785
1533058204,25.879,26.367
1533058204,15.625,24.414
1533058204,7.324,23.926
1533058204,5.371,21.973
1533058204,18.555,25.391
1533058204,32.227,29.297
1533058204,23.438,25.391
1533058204,17.09,20.996
1533058204,11.719,23.438
1533058204,17.578,22.461
1533058204,28.809,19.531
1533058204,20.996,20.996
1533058204,17.09,20.02
1533058204,17.578,16.602
1533058204,16.602,16.602
1533058204,28.32,16.602
1533058204,26.855,13.672
1533058204,15.137,11.23
1533058204,7.324,9.277
1533058204,9.766,7.324
1533058204,21.973,9.766
1533058204,23.438,15.137
1533058204,18.555,16.602
1533058204,12.207,19.531
1533058204,13.672,23.926
1533058204,31.25,22.461
1533058204,31.738,22.949
1533058204,12.695,22.461
1533058204,6.836,20.996
1533058204,9.766,21.484
1533058204,28.809,19.531
1533058204,33.203,17.578
1533058204,19.531,20.996
1533058204,18.555,23.926
1533058204,16.113,23.438
1533058204,23.926,23.438
1533058204,32.715,19.531
1533058204,24.414,18.555
1533058204,23.438,21.973
1533058204,25.879,22.461
1533058204,40.527,21.484
1533058204,53.711,23.926
1533058204,41.016,25.391
1533058204,32.227,21.484
1533058204,23.926,18.066
1533058204,23.926,16.602
1533058204,32.227,15.137
1533058204,27.344,15.625
1533058204,20.02,18.555
1533058204,13.184,23.438
1533058204,19.531,29.297
1533058204,39.062,32.227
1533058204,32.227,30.762
1533058204,21.973,29.297
1533058204,19.043,27.832
1533058204,20.02,25.391
1533058204,38.086,25.879
1533058204,38.086,30.273
1533058204,25.879,34.18
1533058204,21.973,34.668
1533058204,24.902,32.715
1533058204,39.551,36.621
1533058204,38.086,39.551
1533058204,20.508,34.668
1533058204,11.23,30.762
1533058204,15.137,29.297
1533058204,29.785,31.738
1533058204,28.32,31.738
1533058204,15.137,28.32
1533058204,19.043,26.367
1533058204,23.438,25.879
1533058204,27.344,25.879
1533058204,32.715,25.391
1533058204,26.367,21.484
1533058204,14.16,19.531
1533058204,10.254,21.484
1533058204,24.414,22.949
1533058204,34.18,25.391
1533058204,20.508,26.367
1533058204,12.695,24.414
1533058204,15.137,22.949
1533058204,19.531,23.926
1533058204,28.809,26.855
1533058204,20.508,24.414
1533058204,7.812,21.973
1533058204,6.836,23.438
1533058204,14.16,20.508
1533058204,23.926,19.043
1533058204,20.508,22.949
1533058204,12.207,22.949
1533058204,6.836,20.508
1533058204,9.277,18.066
1533058204,27.344,18.555
1533058204,25.391,18.555
1533058204,13.672,19.531
1533058204,12.207,19.531
1533058204,16.113,22.461
1533058204,27.832,25.879
1533058204,27.344,25.391
1533058204,17.09,24.414
1533058204,6.836,23.438
1533058204,10.742,25.879
1533058204,24.902,28.809
1533058204,25.391,26.855
1533058204,16.113,25.391
1533058204,11.719,25.879
1533058204,11.23,27.832
1533058204,20.508,31.738
1533058204,33.203,32.227
1533058204,21.484,30.273
1533058204,9.277,31.25
1533058204,11.719,32.227
1533058204,26.855,30.273
1533058204,37.598,33.203
1533058204,23.926,33.691
1533058204,16.602,30.762
1533058204,20.996,26.855
1533058204,41.016,22.461
1533058204,60.547,29.785
1533058204,27.832,34.18
1533058204,-0.977,29.785
1533058204,-2.441,29.297
1533058204,0.488,33.203
1533058204,-0.488,35.645
1533058204,-12.695,34.18
1533058204,-20.02,33.203
1533058204,-26.855,28.809
1533058204,-11.719,26.855
1533058204,9.766,25.391
1533058204,6.348,25.879
1533058204,2.93,29.297
1533058204,1.953,32.227
1533058204,11.23,33.691
1533058204,28.809,30.762
1533058204,20.02,21.973
1533058204,6.348,15.137
1533058205,0,20.996
1533058205,1.953,25.879
1533058205,19.531,22.949
1533058205,18.066,26.855
1533058205,10.742,27.832
1533058205,5.859,29.297
1533058205,3.906,31.738
1533058205,19.531,29.297
1533058205,28.32,27.344
1533058205,18.555,23.438
1533058205,9.766,24.902
1533058205,8.789,27.344
1533058205,21.973,29.785
1533058205,26.855,28.809
1533058205,19.043,24.414
1533058205,15.137,26.855
1533058205,11.719,31.25
1533058205,22.461,31.25
1533058205,27.344,32.715
1533058205,18.066,33.203
1533058205,11.719,31.25
1533058205,9.277,29.785
1533058205,20.996,30.273
1533058205,27.832,27.832
1533058205,16.113,23.926
1533058205,9.277,23.438
1533058205,2.441,21.484
1533058205,0.977,20.02
1533058205,18.555,19.531
1533058205,19.043,19.531
1533058205,5.859,20.02
1533058205,1.465,21.973
1533058205,10.254,23.438
1533058205,24.902,22.461
1533058205,18.555,23.438
1533058205,9.766,22.949
1533058205,7.812,21.973
1533058205,16.113,29.785
1533058205,33.691,38.086
1533058205,31.25,38.086
1533058205,22.461,33.691
1533058205,12.695,33.691
1533058205,10.254,39.062
1533058205,28.809,39.551
1533058205,29.785,36.621
1533058205,12.695,36.133
1533058205,9.277,36.133
1533058205,19.043,34.668
1533058205,32.715,32.715
1533058205,33.203,32.227
1533058205,20.02,30.762
1533058205,14.16,29.785
1533058205,14.16,28.32
1533058205,26.855,25.391
1533058205,32.227,22.949
1533058205,21.973,20.996
1533058205,18.555,20.508
1533058205,16.113,23.926
1533058205,28.809,25.879
1533058205,41.992,26.367
1533058205,29.785,26.855
1533058205,15.625,25.391
1533058205,8.301,21.484
1533058205,18.555,21.484
1533058205,28.32,22.461
1533058205,19.531,19.043
1533058205,12.207,16.602
1533058205,11.23,12.695
1533058205,20.508,12.207
1533058205,32.227,16.602
1533058205,33.691,21.973
1533058205,41.504,21.973
1533058205,28.809,16.602
1533058205,10.742,11.719
1533058205,18.066,7.324
1533058205,24.414,7.812
1533058205,20.02,9.277
1533058205,8.301,4.883
1533058205,9.766,5.371
1533058205,23.438,9.277
1533058205,25.879,12.207
1533058205,18.555,12.207
1533058205,9.277,8.789
1533058205,11.719,8.789
1533058205,24.902,11.719
1533058205,20.996,13.672
1533058205,10.254,15.625
1533058205,12.695,22.949
1533058205,19.531,21.973
1533058205,33.691,14.16
1533058205,33.203,12.695
1533058205,19.531,12.207
1533058205,14.648,13.672
1533058205,17.09,19.531
1533058205,27.344,20.02
1533058205,31.25,19.531
1533058205,18.066,20.508
1533058205,6.836,17.09
1533058205,11.23,20.02
1533058205,26.367,21.484
1533058205,32.715,13.184
1533058205,24.902,13.672
1533058205,18.555,18.555
1533058205,17.578,20.508
1533058205,28.32,22.461
1533058205,37.109,20.996
1533058205,23.926,18.555
1533058205,14.648,18.555
1533058205,17.578,14.648
1533058205,20.02,11.23
1533058205,29.785,14.16
1533058205,27.344,18.066
1533058205,13.672,13.672
1533058205,8.789,12.695
1533058205,15.137,17.09
1533058205,29.785,18.555
1533058205,30.762,20.996
1533058205,20.508,21.973
1533058205,13.184,20.996
1533058205,14.16,16.113
1533058205,27.832,15.625
1533058205,31.738,24.902
1533058205,14.648,22.949
1533058205,4.883,15.137
1533058205,10.254,15.625
1533058205,26.855,20.02
1533058205,33.203,20.996
1533058205,25.391,19.043
1533058205,25.391,20.02
1533058205,30.762,23.926
1533058205,41.992,22.949
1533058205,48.34,24.902
1533058205,34.18,25.391
1533058205,17.09,25.879
1533058205,13.672,29.297
1533058205,26.855,29.297
1533058205,32.715,25.879
1533058205,22.949,23.926
1533058205,14.648,23.926
1533058205,13.672,28.32
1533058205,25.879,29.785
1533058205,39.062,28.32
1533058205,26.855,30.762
1533058205,1.465,34.18
1533058205,-4.395,35.156
1533058205,5.859,28.809
1533058205,8.789,27.832
1533058205,-1.953,29.785
1533058205,-9.766,25.391
1533058205,-14.648,24.902
1533058205,-3.418,24.902
1533058205,16.113,22.461
1533058205,10.254,24.414
1533058205,0,26.855
1533058205,3.418,27.344
1533058205,14.16,24.414
1533058205,27.344,22.461
1533058205,20.508,26.855
1533058205,3.906,24.902
1533058205,-1.953,18.066
1533058205,4.883,20.02
1533058205,24.414,25.391
1533058205,28.32,28.809
1533058205,20.02,30.273
1533058205,12.207,28.32
1533058205,16.602,28.809
1533058205,33.203,27.344
1533058205,30.762,23.926
