timestamps,TP9,AF7
1533059207,20.996,18.066
1533059207,16.113,15.625
1533059207,38.086,15.137
1533059207,36.621,13.672
1533059207,24.414,6.836
1533059207,16.113,9.766
1533059207,14.16,19.043
1533059207,30.762,24.414
1533059207,40.527,27.344
1533059207,32.227,25.879
1533059207,8.789,22.949
1533059207,1.465,18.555
1533059207,24.414,16.113
1533059207,33.691,16.113
1533059207,29.297,13.184
1533059207,24.414,11.719
1533059207,19.531,17.09
1533059207,29.297,17.09
1533059207,29.785,8.789
1533059207,22.461,4.395
1533059207,20.508,2.93
1533059207,12.207,8.301
1533059207,22.949,17.578
1533059207,40.039,20.02
1533059207,37.109,23.438
1533059207,23.926,22.461
1533059207,7.324,17.09
1533059207,14.16,10.742
1533059207,34.668,3.418
1533059207,30.273,5.371
1533059207,15.137,14.16
1533059207,8.301,18.555
1533059207,18.066,17.09
1533059207,35.156,14.16
1533059207,35.645,17.09
1533059207,23.438,19.531
1533059207,4.883,14.648
1533059207,16.113,13.672
1533059207,37.109,11.23
1533059207,30.273,13.672
1533059207,23.438,19.043
1533059207,15.137,16.602
1533059207,10.254,16.602
1533059207,28.32,21.484
1533059207,36.133,24.414
1533059207,23.926,17.578
1533059207,10.742,13.672
1533059207,14.648,15.137
1533059207,23.438,17.578
1533059207,21.973,21.484
1533059207,22.461,24.902
1533059207,22.461,26.855
1533059207,18.555,21.973
1533059207,26.367,18.066
1533059207,32.227,18.555
1533059207,26.855,19.531
1533059207,17.09,23.926
1533059207,13.184,29.297
1533059207,21.973,25.879
1533059207,18.555,19.043
1533059207,3.418,14.16
1533059207,-1.465,4.883
1533059207,6.836,6.836
1533059207,16.113,17.09
1533059207,23.926,19.531
1533059207,29.297,22.461
1533059207,21.484,20.508
1533059207,4.395,16.602
1533059207,12.207,14.16
1533059207,29.297,13.184
1533059207,28.809,21.484
1533059207,23.438,23.438
1533059207,11.23,20.996
1533059207,12.695,22.461
1533059207,36.621,24.414
1533059207,35.645,24.414
1533059207,20.996,20.02
1533059207,15.137,16.602
1533059207,17.578,21.973
1533059207,31.25,21.484
1533059207,32.715,14.648
1533059207,24.414,15.137
1533059207,11.23,14.648
1533059207,9.277,15.137
1533059207,20.508,20.508
1533059208,15.137,24.902
1533059208,17.09,30.273
1533059208,22.461,31.738
1533059208,20.508,30.273
1533059208,27.832,26.855
1533059208,25.391,18.066
1533059208,21.973,11.719
1533059208,18.555,16.113
1533059208,24.902,25.879
1533059208,39.062,21.484
1533059208,42.48,19.531
1533059208,34.668,24.902
1533059208,23.438,26.367
1533059208,20.996,23.438
1533059208,29.297,17.09
1533059208,36.133,16.602
1533059208,36.621,19.531
1533059208,33.691,24.414
1533059208,24.414,28.809
1533059208,27.344,25.391
1533059208,38.574,21.973
1533059208,35.156,26.855
1533059208,30.762,32.715
1533059208,23.926,31.25
1533059208,23.926,27.832
1533059208,35.156,21.973
1533059208,37.109,20.02
1533059208,37.598,24.902
1533059208,33.203,26.367
1533059208,33.203,23.926
1533059208,43.945,21.973
1533059208,45.898,21.484
1533059208,40.039,21.973
1533059208,30.762,21.484
1533059208,29.785,20.996
1533059208,41.504,20.508
1533059208,47.852,20.996
1533059208,39.062,23.438
1533059208,23.926,21.973
1533059208,21.973,21.973
1533059208,34.18,20.02
1533059208,33.203,18.066
1533059208,30.273,20.02
1533059208,20.996,20.996
1533059208,16.113,21.484
1533059208,31.25,19.043
1533059208,36.133,16.602
1533059208,25.879,19.043
1533059208,15.137,20.508
1533059208,11.719,20.508
1533059208,25.879,23.438
1533059208,35.156,26.367
1533059208,29.297,24.414
1533059208,18.555,22.461
1533059208,9.277,15.137
1533059208,17.578,6.836
1533059208,30.273,12.695
1533059208,32.715,21.973
1533059208,18.066,21.973
1533059208,0.488,15.137
1533059208,13.672,10.742
1533059208,25.879,13.672
1533059208,23.438,19.531
1533059208,16.602,22.949
1533059208,4.395,21.973
1533059208,12.695,20.02
1533059208,25.879,20.02
1533059208,23.438,22.949
1533059208,20.996,24.414
1533059208,9.766,19.531
1533059208,10.742,11.23
1533059208,32.715,8.301
1533059208,39.551,17.09
1533059208,41.992,26.855
1533059208,36.133,27.832
1533059208,30.762,22.461
1533059208,45.41,18.066
1533059208,45.41,19.043
1533059208,30.762,22.949
1533059208,15.137,17.578
1533059208,15.625,17.09
1533059208,35.156,22.949
1533059208,42.969,26.855
1533059208,40.039,30.762
1533059208,24.902,24.902
1533059208,6.836,13.184
1533059208,16.113,10.254
1533059208,31.25,14.648
1533059208,24.902,16.602
1533059208,11.719,18.066
1533059208,13.184,20.508
1533059208,30.762,20.996
1533059208,32.227,21.973
1533059208,20.02,19.531
1533059208,13.672,17.578
1533059208,15.625,17.578
1533059208,30.762,19.043
1533059208,38.574,21.973
1533059208,31.738,21.973
1533059208,25.879,22.461
1533059208,23.926,23.438
1533059208,30.762,19.043
1533059208,43.457,18.555
1533059208,39.062,19.531
1533059208,28.809,18.555
1533059208,17.09,18.555
1533059208,15.625,17.09
1533059208,29.785,15.137
1533059208,32.715,15.137
1533059208,26.855,18.555
1533059208,13.672,19.531
1533059208,13.184,15.137
1533059208,21.484,10.742
1533059208,17.578,9.277
1533059208,16.602,11.719
1533059208,8.301,15.137
1533059208,10.742,16.113
1533059208,26.367,17.578
1533059208,25.391,18.066
1533059208,19.531,15.137
1533059208,8.789,12.207
1533059208,6.836,15.137
1533059208,25.879,17.09
1533059208,33.691,16.602
1533059208,29.785,20.02
1533059208,20.02,22.461
1533059208,14.648,22.949
1533059208,29.785,21.484
1533059208,33.691,20.02
1533059208,26.367,19.531
1533059208,15.137,19.043
1533059208,10.254,20.508
1533059208,16.113,19.043
1533059208,18.555,14.648
1533059208,16.602,16.113
1533059208,6.348,18.555
1533059208,-4.883,18.555
1533059208,2.93,18.066
1533059208,17.09,16.602
1533059208,14.648,17.09
1533059208,5.371,17.09
1533059208,2.441,17.578
1533059208,15.137,17.09
1533059208,31.738,19.043
1533059208,31.25,18.066
1533059208,30.273,17.578
1533059208,27.344,18.555
1533059208,32.715,18.555
1533059208,48.828,18.555
1533059208,46.387,15.625
1533059208,32.715,14.648
1533059208,21.484,18.555
1533059208,20.996,19.531
1533059208,29.297,19.043
1533059208,31.738,18.555
1533059208,22.949,17.578
1533059208,4.883,17.09
1533059208,1.465,14.16
1533059208,19.043,15.137
1533059208,18.066,16.113
1533059208,7.324,14.16
1533059208,1.953,13.184
1533059208,-1.465,13.184
1533059208,10.254,13.672
1533059208,20.996,15.137
1533059208,21.973,16.602
1533059208,18.066,16.113
1533059208,17.578,16.113
1533059208,38.574,17.578
1533059208,52.734,20.996
1533059208,49.316,20.508
1533059208,43.945,15.137
1533059208,36.621,18.066
1533059208,39.551,24.902
1533059208,45.41,27.344
1533059208,42.48,27.344
1533059208,31.738,25.879
1533059208,21.484,25.879
1533059208,25.391,24.414
1533059208,34.18,22.461
1533059208,29.297,19.531
1533059208,17.09,19.531
1533059208,3.906,19.531
1533059208,12.695,19.531
1533059208,26.367,18.555
1533059208,20.996,16.602
1533059208,18.555,21.484
1533059208,9.277,22.949
1533059208,11.23,19.043
1533059208,31.738,14.648
1533059208,35.645,17.09
1533059208,30.762,21.484
1533059208,16.113,21.484
1533059208,20.508,22.461
1533059208,49.316,25.391
1533059208,52.246,22.949
1533059208,39.062,21.484
1533059208,22.461,23.926
1533059208,17.09,25.391
1533059208,31.25,20.508
1533059208,33.691,19.043
1533059208,24.902,21.973
1533059208,7.324,19.531
1533059208,-0.977,14.16
1533059208,18.066,15.137
1533059208,23.438,16.113
1533059208,18.555,14.648
1533059208,12.207,14.16
1533059208,3.906,16.602
1533059208,17.578,18.066
1533059208,29.297,17.578
1533059208,22.461,20.508
1533059208,18.066,22.949
1533059208,18.066,21.484
1533059208,33.203,20.02
1533059208,46.387,21.484
1533059208,36.621,21.484
1533059208,27.344,19.043
1533059208,20.508,18.555
1533059208,27.832,19.531
1533059208,40.039,23.926
1533059208,33.203,25.879
1533059208,23.926,22.949
1533059208,14.16,21.484
1533059208,20.02,21.973
1533059208,41.992,24.902
1533059208,46.387,26.855
1533059208,30.273,19.043
1533059208,8.789,14.648
1533059208,12.695,19.531
1533059208,31.738,22.461
1533059208,25.879,22.461
1533059208,19.043,22.949
1533059208,21.973,27.344
1533059208,23.438,26.367
1533059208,38.574,23.438
1533059208,47.363,24.902
1533059208,40.527,28.809
1533059208,29.297,30.273
1533059208,23.438,25.879
1533059208,32.715,21.973
1533059208,40.527,26.855
1533059208,37.109,32.715
1533059208,29.297,32.715
1533059208,20.996,27.832
1533059208,27.344,20.996
1533059208,34.18,20.508
1533059208,26.367,25.391
1533059208,8.789,26.855
1533059208,8.301,29.297
1533059208,37.598,34.668
1533059208,43.945,30.273
1533059208,20.508,20.508
1533059208,12.207,15.625
1533059208,12.207,20.02
1533059208,26.855,27.832
1533059209,41.016,29.785
1533059209,32.227,28.32
1533059209,18.555,26.367
1533059209,12.695,23.438
1533059209,25.879,20.508
1533059209,40.039,21.973
1533059209,40.039,23.438
1533059209,29.785,18.066
1533059209,18.555,12.695
1533059209,19.531,18.066
1533059209,26.855,25.391
1533059209,29.297,26.855
1533059209,22.949,25.879
1533059209,2.441,21.484
1533059209,-1.953,17.578
1533059209,16.602,17.578
1533059209,24.902,20.996
1533059209,18.555,23.438
1533059209,9.277,24.414
1533059209,13.184,19.531
1533059209,26.367,15.137
1533059209,28.32,18.066
1533059209,28.809,21.973
1533059209,30.273,23.926
1533059209,27.832,19.531
1533059209,28.32,8.301
1533059209,32.715,5.371
1533059209,36.133,4.883
1533059209,28.32,2.441
1533059209,18.555,8.301
1533059209,29.297,12.695
1533059209,38.574,14.16
1533059209,26.855,15.137
1533059209,11.23,10.742
1533059209,2.93,4.883
1533059209,19.043,6.836
1533059209,32.227,13.672
1533059209,26.855,19.043
1533059209,20.508,20.996
1533059209,12.207,18.555
1533059209,18.066,13.672
1533059209,34.18,7.812
1533059209,31.738,10.742
1533059209,13.672,19.531
1533059209,7.324,23.926
1533059209,24.414,26.367
1533059209,36.133,26.855
1533059209,29.297,24.902
1533059209,25.879,20.996
1533059209,25.391,14.16
1533059209,37.109,16.113
1533059209,56.152,24.414
1533059209,51.27,24.414
1533059209,35.156,19.043
1533059209,28.809,14.16
1533059209,33.203,13.184
1533059209,42.48,13.672
1533059209,42.48,15.625
1533059209,38.574,22.949
1533059209,34.668,26.367
1533059209,36.621,20.02
1533059209,48.34,14.16
1533059209,50.781,14.16
1533059209,46.387,20.508
1533059209,37.109,27.832
1533059209,33.203,26.367
1533059209,51.758,22.949
1533059209,50.781,20.508
1533059209,35.645,16.113
1533059209,29.785,9.766
1533059209,25.391,14.16
1533059209,33.691,24.902
1533059209,41.016,23.926
1533059209,33.203,18.066
1533059209,27.832,18.555
1533059209,30.762,20.02
1533059209,34.18,18.066
1533059209,40.527,17.09
1533059209,41.016,18.555
1533059209,35.645,15.137
1533059209,33.203,10.742
1533059209,51.27,13.184
1533059209,68.359,19.043
1533059209,51.758,16.602
1533059209,38.086,10.742
1533059209,42.48,10.254
1533059209,50.293,16.113
1533059209,53.711,18.066
1533059209,46.387,16.113
1533059209,43.457,16.113
1533059209,44.922,16.602
1533059209,47.852,14.16
1533059209,63.477,13.184
1533059209,70.312,15.625
1533059209,66.895,12.207
1533059209,52.246,5.371
1533059209,52.734,0
1533059209,81.543,0.977
1533059209,78.613,3.906
1533059209,68.359,11.719
1533059209,64.453,4.883
1533059209,64.453,-3.906
1533059209,86.914,6.836
1533059209,94.727,10.254
1533059209,90.332,6.836
1533059209,88.379,11.719
1533059209,93.75,12.695
1533059209,104.004,6.348
1533059209,108.398,8.301
1533059209,107.91,8.789
1533059209,89.844,11.23
1533059209,84.473,19.531
1533059209,100.586,21.484
1533059209,102.051,18.066
1533059209,96.191,13.672
1533059209,82.031,10.742
1533059209,82.031,14.16
1533059209,98.145,18.066
1533059209,97.168,13.184
1533059209,88.867,13.184
1533059209,81.543,13.672
1533059209,76.172,8.301
1533059209,91.797,6.836
1533059209,109.863,11.719
1533059209,101.074,12.207
1533059209,87.402,15.625
1533059209,78.125,15.625
1533059209,86.426,10.742
1533059209,105.957,13.184
1533059209,109.863,17.09
1533059209,94.727,15.625
1533059209,78.613,17.578
1533059209,83.496,20.508
1533059209,95.215,19.043
1533059209,88.867,17.578
1533059209,79.59,18.555
1533059209,67.383,19.043
1533059209,66.895,18.555
1533059209,81.543,15.625
1533059209,79.59,15.625
1533059209,75.195,20.508
1533059209,65.43,23.438
1533059209,57.617,21.973
1533059209,73.73,19.531
1533059209,74.219,15.625
1533059209,69.824,17.578
1533059209,72.266,22.949
1533059209,67.383,19.043
1533059209,82.031,15.625
1533059209,88.379,18.555
1533059209,75.195,18.555
1533059209,62.988,20.508
1533059209,55.176,21.484
1533059209,69.336,19.043
1533059209,76.66,20.508
1533059209,67.383,24.414
1533059209,58.594,22.949
1533059209,48.34,20.02
1533059209,58.105,17.578
1533059209,70.801,15.625
1533059209,65.918,16.113
1533059209,58.594,17.09
1533059209,53.223,20.02
1533059209,61.523,20.508
1533059209,73.242,19.531
1533059209,64.453,19.043
1533059209,55.664,18.066
1533059209,50.293,16.113
1533059209,55.664,14.16
1533059209,68.848,13.672
1533059209,72.266,13.672
1533059209,68.848,14.648
1533059209,53.711,16.602
1533059209,52.734,16.113
1533059209,67.871,16.113
1533059209,65.43,16.113
1533059209,52.734,13.672
1533059209,39.062,12.695
1533059209,37.109,9.277
1533059209,53.711,9.277
1533059209,56.152,13.184
1533059209,44.922,14.16
1533059209,32.715,15.137
1533059209,28.809,13.672
1533059209,41.016,11.23
1533059209,43.945,13.184
1533059209,36.621,13.184
1533059209,27.344,9.766
1533059209,22.461,9.277
1533059209,38.086,11.719
1533059209,46.875,13.672
1533059209,40.527,12.207
1533059209,36.133,11.23
1533059209,31.738,14.648
1533059209,37.109,15.137
1533059209,45.41,14.648
1533059209,41.016,18.555
1533059209,31.25,19.043
1533059209,22.949,16.602
1533059209,33.203,15.137
1533059209,46.387,15.137
1533059209,41.504,16.602
1533059209,35.645,15.625
1533059209,27.832,16.113
1533059209,34.668,19.043
1533059209,45.898,20.02
1533059209,39.551,20.996
1533059209,32.715,22.949
1533059209,23.438,21.973
1533059209,24.902,21.973
1533059209,38.086,22.949
1533059209,31.738,21.484
1533059209,23.438,24.902
1533059209,18.066,24.414
1533059209,20.996,20.02
1533059209,38.086,24.902
1533059209,45.898,26.855
1533059209,41.992,24.414
1533059209,29.785,24.902
1533059209,24.414,26.855
1533059209,33.203,24.902
1533059209,34.668,24.902
1533059209,41.992,30.762
1533059209,50.293,30.762
1533059209,26.367,26.855
1533059209,7.812,20.996
1533059209,17.09,20.508
1533059209,9.277,20.508
1533059209,0,17.09
1533059209,-8.301,15.625
1533059209,-5.371,16.602
1533059209,6.836,17.578
1533059209,2.93,17.578
1533059209,-2.441,17.578
1533059209,0,18.555
1533059209,15.137,15.625
1533059209,24.902,14.16
1533059209,23.926,17.578
1533059209,17.578,15.137
1533059209,5.371,13.184
1533059209,12.695,15.625
1533059209,23.926,17.578
1533059209,20.996,21.484
1533059209,13.184,24.902
1533059209,2.93,23.926
1533059209,14.648,20.508
1533059209,24.902,20.996
1533059209,12.695,20.02
1533059209,8.789,18.066
1533059209,3.418,17.578
1533059209,5.859,16.602
1533059209,26.855,18.555
1533059209,27.344,21.484
1533059209,15.625,21.973
1533059209,9.766,20.996
1533059209,12.207,22.461
1533059210,28.32,25.391
1533059210,29.297,23.926
1533059210,19.043,19.043
1533059210,9.277,13.672
1533059210,4.395,10.254
1533059210,20.508,15.137
1533059210,26.855,19.043
1533059210,19.043,20.996
1533059210,9.766,22.949
1533059210,5.859,21.484
1533059210,21.973,21.484
1533059210,27.832,20.02
1533059210,16.113,17.09
1533059210,6.836,19.531
1533059210,7.324,20.996
1533059210,19.531,20.02
1533059210,25.391,18.066
1533059210,18.555,17.09
1533059210,9.766,17.09
1533059210,8.789,18.066
1533059210,17.09,13.672
1533059210,33.203,14.648
1533059210,37.109,19.531
1533059210,30.273,22.949
1533059210,18.555,25.391
1533059210,22.949,23.438
1533059210,39.062,23.926
1533059210,31.738,26.367
1533059210,20.02,24.902
1533059210,8.789,22.461
1533059210,9.766,20.02
1533059210,23.926,20.02
1533059210,27.832,22.461
1533059210,23.438,25.391
1533059210,9.277,23.926
1533059210,11.719,22.949
1533059210,29.785,25.391
1533059210,28.32,25.879
1533059210,16.602,22.461
1533059210,4.883,19.531
1533059210,9.766,19.531
1533059210,26.855,19.043
1533059210,27.832,18.555
1533059210,20.508,18.066
1533059210,9.277,18.066
1533059210,5.859,18.555
1533059210,20.996,18.555
1533059210,27.832,17.578
1533059210,26.367,18.555
1533059210,20.02,18.555
1533059210,13.184,19.043
1533059210,32.715,19.043
1533059210,41.504,18.066
1533059210,30.762,19.531
1533059210,18.066,16.602
1533059210,8.301,16.602
1533059210,19.043,21.484
1533059210,27.832,22.949
1533059210,20.508,24.414
1533059210,11.23,23.926
1533059210,8.301,22.949
1533059210,20.02,25.879
1533059210,27.344,24.414
1533059210,23.926,23.926
1533059210,16.113,22.949
1533059210,1.465,19.043
1533059210,15.625,20.996
1533059210,32.715,21.973
1533059210,24.414,18.555
1533059210,16.113,18.555
1533059210,8.789,16.113
1533059210,14.16,14.648
1533059210,33.691,20.996
1533059210,37.109,21.973
1533059210,31.738,20.996
1533059210,21.973,23.926
1533059210,20.996,21.973
1533059210,34.18,18.555
1533059210,28.809,18.066
1533059210,14.648,16.602
1533059210,3.418,15.625
1533059210,6.836,15.625
