timestamps,TP9,AF7
1533222564,4.883,39.551
1533222564,13.184,41.992
1533222564,29.785,46.387
1533222564,44.922,47.363
1533222564,36.621,53.223
1533222564,22.461,53.223
1533222564,25.391,46.387
1533222564,30.273,43.945
1533222564,39.062,43.945
1533222564,27.832,40.527
1533222564,2.93,41.504
1533222564,5.859,44.434
1533222564,15.625,46.387
1533222564,20.996,43.457
1533222564,31.25,39.551
1533222564,29.297,41.016
1533222564,20.996,38.574
1533222564,33.691,33.203
1533222564,57.617,31.738
1533222564,61.523,35.156
1533222564,42.48,33.203
1533222564,29.785,28.809
1533222564,41.992,34.668
1533222564,52.246,42.48
1533222564,45.898,40.527
1533222564,26.855,37.109
1533222564,9.277,42.48
1533222564,13.184,40.527
1533222564,28.809,35.156
1533222564,44.922,35.645
1533222564,40.527,41.016
1533222564,23.438,43.457
1533222564,22.461,35.645
1533222564,28.32,35.156
1533222564,35.156,38.574
1533222564,27.832,38.086
1533222564,10.742,38.574
1533222564,7.812,41.504
1533222564,18.066,45.41
1533222564,34.668,48.828
1533222564,32.715,46.875
1533222564,13.672,44.434
1533222564,11.23,45.41
1533222564,23.438,47.852
1533222564,31.738,45.898
1533222564,39.551,46.875
1533222564,26.855,46.875
1533222564,10.742,47.852
1533222564,28.32,47.363
1533222564,51.758,47.363
1533222564,50.293,48.828
1533222564,27.344,42.48
1533222564,8.789,44.434
1533222564,31.738,48.828
1533222564,54.199,43.457
1533222564,41.992,39.551
1533222564,27.344,41.504
1533222564,22.461,41.504
1533222564,28.809,39.062
1533222564,42.48,38.574
1533222564,48.828,40.039
1533222564,31.25,36.133
1533222564,20.02,34.668
1533222564,28.809,40.039
1533222564,41.016,36.621
1533222564,38.086,35.156
1533222564,29.785,39.062
1533222564,18.066,38.574
1533222564,20.02,37.109
1533222564,41.504,38.574
1533222564,34.18,36.621
1533222564,14.648,39.062
1533222564,5.859,41.992
1533222564,18.066,42.48
1533222564,39.551,41.016
1533222564,41.016,39.062
1533222564,34.668,39.062
1533222564,20.508,34.668
1533222564,16.602,35.156
1533222564,44.434,41.016
1533222564,59.57,39.062
1533222564,46.875,33.691
1533222564,29.297,33.691
1533222564,25.391,35.156
1533222564,43.457,30.762
1533222564,58.594,28.32
1533222564,44.922,35.156
1533222564,17.09,35.156
1533222564,9.277,25.879
1533222564,43.945,25.879
1533222564,69.336,25.391
1533222564,23.438,25.391
1533222564,-13.184,34.668
1533222564,-16.602,34.668
1533222564,-15.137,30.273
1533222564,-0.977,30.762
1533222564,-7.812,28.32
1533222564,-30.273,25.391
1533222564,-30.273,28.809
1533222564,-20.02,27.344
1533222564,-2.93,25.879
1533222564,5.371,26.855
1533222564,0,26.855
1533222564,-7.324,26.855
1533222564,1.465,27.344
1533222564,15.137,26.855
1533222564,17.09,28.32
1533222564,11.719,27.344
1533222564,-9.766,26.367
1533222564,-3.418,27.344
1533222564,21.484,27.344
1533222564,27.832,24.414
1533222564,21.973,25.879
1533222564,7.812,26.855
1533222564,14.648,29.785
1533222564,33.203,32.715
1533222564,39.551,31.738
1533222564,33.203,30.273
1533222564,15.137,30.273
1533222564,18.555,34.18
1533222564,27.344,32.227
1533222565,35.156,25.879
1533222565,31.738,21.973
1533222565,5.371,24.414
1533222565,7.324,29.297
1533222565,31.25,24.902
1533222565,46.875,21.973
1533222565,39.062,27.344
1533222565,23.926,30.273
1533222565,29.297,28.809
1533222565,37.109,28.809
1533222565,41.016,29.785
1533222565,35.645,29.785
1533222565,22.461,26.855
1533222565,18.555,26.367
1533222565,33.691,28.32
1533222565,47.363,32.227
1533222565,41.016,31.25
1533222565,19.043,30.762
1533222565,17.578,33.203
1533222565,27.344,33.203
1533222565,39.551,35.156
1533222565,41.016,33.691
1533222565,25.391,36.621
1533222565,16.113,34.668
1533222565,25.879,32.715
1533222565,47.363,35.156
1533222565,50.293,33.203
1533222565,26.855,31.25
1533222565,3.418,26.855
1533222565,4.883,24.414
1533222565,33.691,28.809
1533222565,36.621,33.203
1533222565,20.02,32.715
1533222565,22.949,34.18
1533222565,28.809,36.133
1533222565,39.551,34.668
1533222565,45.898,33.203
1533222565,33.203,31.738
1533222565,20.996,32.227
1533222565,26.367,36.621
1533222565,36.621,36.621
1533222565,39.551,43.945
1533222565,30.273,50.781
1533222565,14.648,47.363
1533222565,6.348,50.781
1533222565,19.043,51.758
1533222565,32.227,50.781
1533222565,21.484,56.641
1533222565,-0.488,58.105
1533222565,-4.883,54.688
1533222565,17.578,57.617
1533222565,32.227,54.688
1533222565,33.203,54.688
1533222565,17.578,57.617
1533222565,12.695,53.711
1533222565,41.504,56.152
1533222565,49.316,59.57
1533222565,32.715,57.129
1533222565,22.461,57.617
1533222565,20.996,56.641
1533222565,20.02,50.293
1533222565,28.809,45.898
1533222565,32.715,48.34
1533222565,18.066,49.805
1533222565,13.672,49.805
1533222565,23.438,49.316
1533222565,33.203,47.363
1533222565,43.945,47.852
1533222565,36.621,46.875
1533222565,17.09,43.457
1533222565,22.461,43.945
1533222565,35.645,44.434
1533222565,40.527,47.852
1533222565,28.32,42.969
1533222565,12.695,41.504
1533222565,19.531,40.039
1533222565,40.527,39.551
1533222565,55.176,45.41
1533222565,35.645,45.898
1533222565,13.672,44.922
1533222565,15.625,41.992
1533222565,36.133,41.504
1533222565,48.828,44.434
1533222565,42.48,40.039
1533222565,35.645,38.574
1533222565,22.461,35.645
1533222565,25.391,30.273
1533222565,35.156,31.738
1533222565,27.344,34.18
1533222565,14.648,35.156
1533222565,3.906,36.133
1533222565,21.484,35.156
1533222565,31.25,31.738
1533222565,21.973,35.645
1533222565,14.648,39.551
1533222565,8.789,34.668
1533222565,24.902,33.691
1533222565,39.551,32.715
1533222565,38.086,27.832
1533222565,24.414,30.273
1533222565,15.625,32.715
1533222565,34.668,33.203
1533222565,49.316,40.039
1533222565,43.945,39.551
1533222565,29.785,33.691
1533222565,21.973,33.691
1533222565,27.344,30.762
1533222565,41.504,30.273
1533222565,40.527,33.691
1533222565,18.555,34.668
1533222565,3.418,30.762
1533222565,11.719,30.273
1533222565,29.785,31.25
1533222565,33.203,30.762
1533222565,16.602,26.367
1533222565,-0.488,23.438
1533222565,3.418,24.902
1533222565,22.461,26.855
1533222565,34.668,28.32
1533222565,26.855,28.809
1533222565,12.207,28.32
1533222565,12.207,29.785
1533222565,23.926,23.438
1533222565,35.645,18.555
1533222565,30.273,25.879
1533222565,17.578,25.879
1533222565,21.484,24.902
1533222565,28.32,25.391
1533222565,32.227,26.855
1533222565,22.461,25.391
1533222565,4.883,23.926
1533222565,12.207,30.273
1533222565,38.574,30.273
1533222565,45.898,30.762
1533222565,25.879,32.227
1533222565,9.277,30.762
1533222565,13.672,35.156
1533222565,30.762,32.715
1533222565,48.34,31.25
1533222565,41.992,33.203
1533222565,27.344,33.691
1533222565,21.973,32.227
1533222565,28.32,33.203
1533222565,50.781,34.668
1533222565,47.363,31.25
1533222565,23.438,26.855
1533222565,16.602,27.344
1533222565,22.949,26.855
1533222565,46.875,29.297
1533222565,61.523,40.039
1533222565,40.039,41.504
1533222565,22.461,34.668
1533222565,33.691,30.762
1533222565,45.898,31.25
1533222565,53.711,32.715
1533222565,40.039,32.227
1533222565,25.391,32.227
1533222565,30.273,31.738
1533222565,47.363,29.785
1533222565,56.152,29.297
1533222565,48.34,35.645
1533222565,50.293,44.434
1533222565,52.734,46.387
1533222565,58.594,42.969
1533222565,62.988,39.062
1533222565,50.293,37.109
1533222565,37.598,38.574
1533222565,29.297,38.086
1533222565,51.27,34.668
1533222565,55.664,33.203
1533222565,35.156,35.156
1533222565,31.25,34.668
1533222565,35.156,31.738
1533222565,45.898,31.738
1533222565,54.199,30.762
1533222565,45.898,27.832
1533222565,33.203,31.738
1533222565,37.109,39.062
1533222565,46.387,39.062
1533222565,44.434,30.762
1533222565,35.645,27.344
1533222565,26.855,33.203
1533222565,18.066,36.133
1533222565,19.531,34.18
1533222565,45.41,38.574
1533222565,50.293,42.48
1533222565,23.926,33.691
1533222565,9.277,24.414
1533222565,14.648,22.949
1533222565,32.227,22.949
1533222565,40.527,20.996
1533222565,23.438,20.996
1533222565,17.578,20.996
1533222565,27.344,22.461
1533222565,37.109,24.902
1533222565,37.598,23.438
1533222565,23.438,22.949
1533222565,17.578,25.391
1533222565,15.137,22.949
1533222565,31.25,23.926
1533222565,45.898,23.438
1533222565,21.484,20.996
1533222565,0.488,18.555
1533222565,17.09,23.438
1533222565,38.086,26.855
1533222565,44.922,26.855
1533222565,33.203,28.32
1533222565,16.602,28.32
1533222565,22.949,28.32
1533222565,36.133,27.832
1533222565,40.527,27.832
1533222565,28.32,32.227
1533222565,17.09,34.18
1533222565,20.02,33.691
1533222565,43.457,33.203
1533222565,57.129,32.715
1533222565,31.738,32.227
1533222565,5.859,29.297
1533222565,18.555,32.715
1533222565,39.551,31.738
1533222565,53.223,29.785
1533222565,51.758,33.203
1533222565,29.297,31.25
1533222565,12.207,24.902
1533222565,28.32,24.902
1533222565,47.363,21.973
1533222565,40.527,25.879
1533222565,26.367,35.156
1533222565,14.16,29.297
1533222565,17.578,26.367
1533222565,25.879,28.32
1533222565,28.809,26.855
1533222565,17.578,26.855
1533222565,4.883,26.855
1533222565,13.184,29.785
1533222565,35.645,33.691
1533222565,33.691,30.762
1533222565,10.254,30.273
1533222565,3.418,30.273
1533222565,19.043,31.25
1533222565,31.25,29.297
1533222565,29.785,26.855
1533222565,19.531,31.25
1533222565,5.859,31.738
1533222565,8.301,30.273
1533222565,32.227,34.18
1533222565,43.457,33.691
1533222565,36.133,33.203
1533222565,17.578,32.227
1533222565,7.324,23.438
1533222565,24.902,20.996
1533222565,39.062,26.855
1533222565,32.227,30.273
1533222565,17.578,32.715
1533222565,14.648,27.832
1533222565,24.902,22.461
1533222566,37.109,23.438
1533222566,26.855,27.344
1533222566,7.324,29.297
1533222566,6.348,27.832
1533222566,28.32,31.25
1533222566,39.062,32.227
1533222566,28.809,27.832
1533222566,11.23,24.902
1533222566,1.953,25.391
1533222566,23.926,24.902
1533222566,39.551,24.414
1533222566,29.297,23.438
1533222566,16.113,21.973
1533222566,15.625,25.391
1533222566,28.809,26.367
1533222566,44.434,24.414
1533222566,47.363,28.809
1533222566,22.461,29.785
1533222566,15.137,27.832
1533222566,38.086,32.227
1533222566,64.453,39.062
1533222566,68.359,39.062
1533222566,32.715,30.273
1533222566,14.648,25.879
1533222566,35.156,27.832
1533222566,51.27,34.18
1533222566,52.246,35.156
1533222566,29.785,33.203
1533222566,15.137,33.691
1533222566,25.879,34.668
1533222566,44.434,35.645
1533222566,54.688,34.668
1533222566,42.48,32.715
1533222566,24.902,35.156
1533222566,27.344,32.715
1533222566,37.109,30.273
1533222566,49.316,32.227
1533222566,37.109,29.297
1533222566,21.973,30.762
1533222566,27.832,33.691
1533222566,42.969,33.691
1533222566,53.223,34.668
1533222566,36.133,37.598
1533222566,25.391,42.48
1533222566,31.738,39.551
1533222566,43.945,39.551
1533222566,60.547,44.922
1533222566,50.781,41.992
1533222566,30.762,43.457
1533222566,27.832,46.387
1533222566,34.668,42.48
1533222566,45.41,39.062
1533222566,43.457,39.062
1533222566,17.09,37.598
1533222566,-1.465,31.738
1533222566,16.602,27.832
1533222566,39.062,32.715
1533222566,37.598,36.621
1533222566,24.414,38.086
1533222566,20.508,38.086
1533222566,28.809,33.203
1533222566,41.992,35.156
1533222566,54.199,39.551
1533222566,38.086,41.504
1533222566,14.648,40.039
1533222566,23.926,40.039
1533222566,53.223,43.945
1533222566,70.312,44.922
1533222566,52.734,48.828
1533222566,39.062,47.852
1533222566,48.828,41.992
1533222566,57.617,43.945
1533222566,45.41,44.922
1533222566,19.531,41.504
1533222566,5.371,38.086
1533222566,17.09,39.551
1533222566,40.039,39.551
1533222566,46.387,34.668
1533222566,37.109,35.156
1533222566,25.879,41.016
1533222566,17.578,38.574
1533222566,26.367,33.203
1533222566,40.527,33.691
1533222566,34.18,33.203
1533222566,20.996,34.668
1533222566,22.461,39.551
1533222566,39.551,38.574
1533222566,44.922,39.062
1533222566,39.062,40.039
1533222566,26.855,41.016
1533222566,21.973,41.992
1533222566,35.156,37.109
1533222566,50.781,34.668
1533222566,55.176,38.574
1533222566,33.691,38.574
1533222566,21.484,38.574
1533222566,28.32,37.598
1533222566,48.828,38.574
1533222566,48.34,32.227
1533222566,28.809,32.227
1533222566,22.949,36.133
1533222566,33.203,31.25
1533222566,51.27,34.668
1533222566,53.223,35.645
1533222566,32.227,28.809
1533222566,15.625,25.879
1533222566,29.785,28.809
1533222566,50.781,29.785
1533222566,44.922,30.762
1533222566,26.855,34.668
1533222566,19.531,32.715
1533222566,19.043,27.344
1533222566,41.504,28.809
1533222566,58.594,33.203
1533222566,41.016,34.668
1533222566,25.879,36.621
1533222566,29.785,37.109
1533222566,47.852,39.062
1533222566,56.152,40.039
1533222566,39.062,36.133
1533222566,21.484,29.785
1533222566,23.926,32.715
1533222566,32.715,34.668
1533222566,41.992,34.18
1533222566,36.621,33.203
1533222566,19.043,33.203
1533222566,18.555,36.621
1533222566,30.762,32.227
1533222566,46.387,33.203
1533222566,41.504,34.668
1533222566,26.855,34.18
1533222566,36.621,37.109
1533222566,59.57,40.527
1533222566,67.871,40.527
1533222566,67.383,41.016
1533222566,48.828,41.504
1533222566,36.133,41.992
1533222566,41.016,36.621
1533222566,56.152,30.273
1533222566,57.129,31.738
1533222566,28.32,35.156
1533222566,10.742,34.668
1533222566,16.602,30.273
1533222566,34.668,28.809
1533222566,39.551,36.621
1533222566,23.438,38.086
1533222566,20.02,34.18
1533222566,31.25,34.668
1533222566,47.363,33.203
1533222566,54.688,33.691
1533222566,28.809,32.715
1533222566,9.277,27.832
1533222566,25.879,27.832
1533222566,51.27,33.203
1533222566,52.734,34.668
1533222566,37.109,32.227
1533222566,20.02,32.715
1533222566,20.996,32.715
1533222566,37.598,30.273
1533222566,55.664,34.18
1533222566,50.781,36.621
1533222566,23.438,32.715
1533222566,23.926,33.203
1533222566,44.922,34.18
1533222566,54.199,34.18
1533222566,42.969,35.156
1533222566,23.438,32.715
1533222566,22.461,32.715
1533222566,40.039,37.109
1533222566,61.523,37.109
1533222566,53.223,34.668
1533222566,30.273,36.621
1533222566,19.531,38.574
1533222566,26.855,38.086
1533222566,42.48,36.133
1533222566,45.898,36.133
1533222566,34.668,38.574
1533222566,24.902,37.109
1533222566,39.551,37.109
1533222566,56.152,34.668
1533222566,51.758,33.203
1533222566,38.574,36.133
1533222566,34.668,36.133
1533222566,39.062,33.203
1533222566,54.688,34.18
1533222566,63.477,38.086
1533222566,43.945,39.551
1533222566,32.227,39.062
1533222566,51.758,37.598
1533222566,63.965,38.574
1533222566,61.523,41.016
1533222566,49.805,37.598
1533222566,28.809,38.574
1533222566,31.738,41.504
1533222566,48.828,36.621
1533222566,56.152,36.621
1533222566,50.293,40.039
1533222566,37.598,39.062
1533222566,38.086,38.574
1533222566,49.316,38.574
1533222566,51.758,38.574
1533222566,42.969,42.969
1533222566,25.879,42.969
1533222566,26.367,40.527
1533222566,43.945,37.109
1533222566,48.828,33.691
1533222566,41.992,37.109
1533222566,32.227,38.574
1533222566,21.484,31.738
1533222566,31.25,31.25
1533222566,53.223,35.645
1533222566,39.551,30.762
1533222566,24.414,27.344
1533222566,24.902,29.297
1533222566,30.762,29.297
1533222566,44.922,30.762
1533222566,37.109,28.809
1533222566,17.09,24.414
1533222566,16.602,27.832
1533222566,31.25,29.297
1533222566,51.758,27.832
1533222566,52.246,32.715
1533222566,33.203,34.668
1533222566,26.367,33.691
1533222566,38.086,33.691
1533222566,57.617,33.203
1533222566,55.176,29.785
1533222566,35.645,32.227
1533222566,23.438,32.227
1533222566,30.762,31.738
1533222566,45.41,33.203
1533222566,52.734,35.645
1533222566,40.039,37.109
1533222566,27.344,34.668
1533222566,33.203,31.738
1533222566,44.922,30.273
1533222566,49.316,32.227
1533222566,32.227,35.156
1533222566,22.461,39.062
1533222566,35.156,40.527
1533222566,46.387,34.668
1533222566,48.828,32.715
1533222566,45.41,35.645
1533222566,37.598,38.086
1533222566,38.086,39.062
1533222566,61.523,34.18
1533222566,69.336,32.715
1533222566,47.852,34.668
1533222566,35.156,35.156
1533222566,32.227,32.227
1533222566,44.922,35.645
1533222566,57.617,37.598
1533222566,41.992,35.645
1533222566,24.414,36.133
1533222566,28.809,32.715
1533222566,44.434,31.738
1533222567,50.293,29.297
1533222567,37.109,28.809
1533222567,22.949,30.762
1533222567,16.602,32.715
1533222567,29.297,34.18
1533222567,49.316,30.762
1533222567,45.898,31.25
1533222567,32.227,36.133
1533222567,24.414,35.645
1533222567,25.391,32.715
1533222567,36.133,29.785
1533222567,42.969,29.297
1533222567,25.391,32.715
1533222567,13.672,33.203
1533222567,29.785,32.227
1533222567,50.781,35.645
1533222567,48.828,33.691
1533222567,37.109,34.668
1533222567,28.809,38.086
1533222567,29.785,35.156
1533222567,45.41,36.621
1533222567,54.688,38.086
1533222567,38.086,35.156
1533222567,15.137,34.18
1533222567,17.578,32.715
1533222567,30.762,30.762
1533222567,32.715,32.227
1533222567,28.32,35.645
1533222567,20.508,35.156
1533222567,21.484,37.109
1533222567,40.039,39.062
1533222567,54.688,39.062
1533222567,50.293,41.992
1533222567,33.691,45.41
1533222567,29.297,42.48
1533222567,46.875,34.668
1533222567,60.547,36.133
1533222567,46.387,40.039
1533222567,29.785,41.016
1533222567,33.691,43.457
1533222567,47.363,42.969
